,AEB,VDC,ABS,TCS_Activate,HDC,EPB,cycle,engine,BrakeOverHeat,Front_angle_radar,ESP,TCS_Off,FLWheelRotated,RLWheelRotated,FRWheelRotated,RRWheelRotated,NoBrakeForce,Over_ride,GearLvl,Door,SeatBelt,Final_resule
116.28000000002258,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.29000000002259,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.30000000002259,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.3100000000226,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.3200000000226,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.33000000002261,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.34000000002261,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.35000000002262,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.36000000002262,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.37000000002263,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.38000000002263,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.39000000002264,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.40000000002264,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.41000000002265,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.42000000002265,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.43000000002266,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.44000000002266,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.45000000002267,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.46000000002267,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.47000000002268,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.48000000002268,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.49000000002269,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.5000000000227,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.5100000000227,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.5200000000227,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.53000000002271,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.54000000002272,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.55000000002272,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.56000000002273,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.57000000002273,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.58000000002274,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.59000000002274,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.60000000002275,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.61000000002275,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.62000000002276,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.63000000002276,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.64000000002277,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.65000000002277,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.66000000002278,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.67000000002278,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.68000000002279,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.69000000002279,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.7000000000228,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.7100000000228,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.72000000002281,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.73000000002281,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.74000000002282,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.75000000002282,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.76000000002283,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.77000000002283,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.78000000002284,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.79000000002284,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.80000000002285,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.81000000002285,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.82000000002286,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.83000000002286,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.84000000002287,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.85000000002287,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.86000000002288,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.87000000002288,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.88000000002289,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.8900000000229,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.9000000000229,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.9100000000229,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.92000000002291,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.93000000002291,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.94000000002292,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.95000000002292,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.96000000002293,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.97000000002294,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.98000000002294,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
116.99000000002295,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.00000000002295,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.01000000002296,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.02000000002296,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.03000000002297,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.04000000002297,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.05000000002298,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.06000000002298,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.07000000002299,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.08000000002299,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.090000000023,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.100000000023,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.110000000023,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.12000000002301,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.13000000002302,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.14000000002302,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.15000000002303,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.16000000002303,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.17000000002304,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.18000000002304,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.19000000002305,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.20000000002305,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.21000000002306,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.22000000002306,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.23000000002307,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.24000000002307,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.25000000002308,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.26000000002308,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.27000000002309,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.2800000000231,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.2900000000231,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.3000000000231,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.31000000002311,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.32000000002311,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.33000000002312,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.34000000002312,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.35000000002313,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.36000000002313,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.37000000002314,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.38000000002314,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.39000000002315,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.40000000002316,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.41000000002316,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.42000000002317,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.43000000002317,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.44000000002318,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.45000000002318,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.46000000002319,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.47000000002319,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.4800000000232,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.4900000000232,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.5000000000232,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.51000000002321,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.52000000002322,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.53000000002322,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.54000000002323,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.55000000002323,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.56000000002324,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.57000000002324,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.58000000002325,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.59000000002325,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.60000000002326,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.61000000002326,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.62000000002327,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.63000000002327,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.64000000002328,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.65000000002328,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.66000000002329,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.6700000000233,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.6800000000233,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.6900000000233,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.70000000002331,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.71000000002331,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.72000000002332,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.73000000002332,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.74000000002333,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.75000000002333,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.76000000002334,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.77000000002334,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.78000000002335,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.79000000002335,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.80000000002336,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.81000000002336,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.82000000002337,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.83000000002338,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.84000000002338,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.85000000002339,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.86000000002339,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.8700000000234,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.8800000000234,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.8900000000234,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.90000000002341,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.91000000002342,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.92000000002342,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.93000000002343,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.94000000002343,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.95000000002344,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.96000000002344,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.97000000002345,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.98000000002345,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
117.99000000002346,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.00000000002346,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.01000000002347,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.02000000002347,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.03000000002348,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.04000000002348,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.05000000002349,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.06000000002349,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.0700000000235,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.0800000000235,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.09000000002351,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.10000000002351,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.11000000002352,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.12000000002352,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.13000000002353,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.14000000002353,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.15000000002354,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.16000000002354,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.17000000002355,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.18000000002355,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.19000000002356,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.20000000002356,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.21000000002357,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.22000000002357,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.23000000002358,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.24000000002358,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.25000000002359,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.2600000000236,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.2700000000236,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.2800000000236,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.29000000002361,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.30000000002362,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.31000000002362,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.32000000002363,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.33000000002363,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.34000000002364,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.35000000002364,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.36000000002365,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.37000000002365,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.38000000002366,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.39000000002366,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
118.40000000002367,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
